1727884033.931135, 50.0357428, 19.5858892, 8.9, {'x': -0.9792284790039062, 'y': -1.6232687255859375, 'z': -10.12507882080078}, {'x': -1.1603053435114503, 'y': 0.366412213740458, 'z': -0.8244274809160306}
1727884035.1721373, 50.0357461, 19.5858975, 9.7, {'x': -0.9959878906249999, 'y': -1.6328455322265625, 'z': -10.192116467285155}, {'x': -1.099236641221374, 'y': 0.4351145038167939, 'z': -0.7480916030534351}
1727884036.4228551, 50.0357473, 19.5859048, 10.4, {'x': -0.9744400756835937, 'y': -1.5801730957031248, 'z': -10.165780249023436}, {'x': -1.1603053435114503, 'y': 0.4198473282442748, 'z': -0.8778625954198473}
1727884037.7525766, 50.0357467, 19.5859069, 11.0, {'x': -0.9600748657226562, 'y': -1.5921441040039062, 'z': -10.149020837402343}, {'x': -1.0610687022900764, 'y': 0.31297709923664124, 'z': -0.9694656488549618}
1727884038.9986916, 50.0357465, 19.5859088, 11.4, {'x': -0.9911994873046874, 'y': -1.6160861206054686, 'z': -10.139444030761718}, {'x': -1.1221374045801527, 'y': 0.48854961832061067, 'z': -0.9312977099236641}
1727884040.2458339, 50.0357478, 19.5859104, 11.7, {'x': -1.0558429321289062, 'y': -1.6232687255859375, 'z': -10.206481677246094}, {'x': -1.1755725190839694, 'y': 0.4122137404580153, 'z': -0.8015267175572519}
1727884041.495515, 50.0357478, 19.5859118, 11.6, {'x': -0.9864110839843749, 'y': -1.5969325073242187, 'z': -10.271125122070313}, {'x': -1.0305343511450382, 'y': 0.35877862595419846, 'z': -0.8549618320610687}
1727884042.7433012, 50.0357478, 19.5859129, 11.7, {'x': -0.948103857421875, 'y': -1.6136919189453125, 'z': -10.180145458984374}, {'x': -0.9923664122137404, 'y': 0.5343511450381679, 'z': -0.6335877862595419}
1727884043.9938474, 50.0357476, 19.5859136, 11.7, {'x': -1.0031704956054688, 'y': -1.6400281372070311, 'z': -10.259154113769531}, {'x': -1.0687022900763359, 'y': 0.549618320610687, 'z': -0.7404580152671756}
1727884045.2471035, 50.0357475, 19.5859142, 11.8, {'x': -0.9648632690429687, 'y': -1.649604943847656, 'z': -10.172962854003906}, {'x': -0.9694656488549618, 'y': 0.44274809160305345, 'z': -0.7557251908396947}
1727884046.5107367, 50.0357474, 19.5859147, 11.9, {'x': -0.9433154541015625, 'y': -1.668758557128906, 'z': -10.230423693847655}, {'x': -0.9770992366412213, 'y': 0.549618320610687, 'z': -0.916030534351145}
1727884047.7639687, 50.0357471, 19.5859151, 12.0, {'x': -0.9696516723632812, 'y': -1.5586252807617187, 'z': -10.192116467285155}, {'x': -1.0381679389312977, 'y': 0.4122137404580153, 'z': -0.8778625954198473}
1727884049.0033362, 50.0357468, 19.5859153, 12.1, {'x': -0.967257470703125, 'y': -1.6160861206054686, 'z': -10.115502014160155}, {'x': -1.1145038167938932, 'y': 0.3893129770992366, 'z': -0.6106870229007634}
1727884050.2532954, 50.0357466, 19.5859155, 12.2, {'x': -1.0007762939453124, 'y': -1.5873557006835937, 'z': -10.101136804199218}, {'x': -0.916030534351145, 'y': 0.3816793893129771, 'z': -0.648854961832061}
1727884051.5094285, 50.0357487, 19.5859135, 12.1, {'x': -0.9864110839843749, 'y': -1.5801730957031248, 'z': -10.223241088867187}, {'x': -1.2366412213740459, 'y': 0.366412213740458, 'z': -0.8854961832061069}
1727884052.7657287, 50.0357495, 19.5859118, 12.1, {'x': -1.0127473022460938, 'y': -1.6424223388671875, 'z': -10.117896215820313}, {'x': -1.0305343511450382, 'y': 0.33587786259541985, 'z': -0.8396946564885496}
1727884053.9940772, 50.0357488, 19.5859127, 12.2, {'x': -0.9648632690429687, 'y': -1.5969325073242187, 'z': -10.192116467285155}, {'x': -1.0076335877862594, 'y': 0.4198473282442748, 'z': -0.732824427480916}
1727884055.2421455, 50.0357481, 19.5859137, 12.3, {'x': -0.9552864624023437, 'y': -1.6424223388671875, 'z': -10.127473022460936}, {'x': -1.3358778625954197, 'y': 0.48091603053435117, 'z': -0.732824427480916}
1727884056.4988337, 50.0357483, 19.5859157, 12.4, {'x': -1.005564697265625, 'y': -1.6543933471679686, 'z': -10.117896215820313}, {'x': -1.1297709923664123, 'y': 0.3435114503816794, 'z': -0.6564885496183206}
1727884057.732805, 50.0357485, 19.585917, 12.5, {'x': -0.9983820922851562, 'y': -1.6328455322265625, 'z': -10.175357055664062}, {'x': -0.9007633587786259, 'y': 0.35877862595419846, 'z': -0.8778625954198473}
1727884058.9632776, 50.0357481, 19.5859177, 12.5, {'x': -0.9983820922851562, 'y': -1.6208745239257811, 'z': -10.20169327392578}, {'x': -1.1068702290076335, 'y': 0.5572519083969466, 'z': -0.8244274809160306}
1727884060.202871, 50.0357478, 19.5859186, 12.6, {'x': -1.0079588989257813, 'y': -1.5945383056640625, 'z': -10.151415039062499}, {'x': -1.1068702290076335, 'y': 0.3816793893129771, 'z': -0.7633587786259542}
1727884061.4586272, 50.0357494, 19.5859187, 13.0, {'x': -0.7709329345703124, 'y': -1.656787548828125, 'z': -10.146626635742187}, {'x': -1.2366412213740459, 'y': 0.4580152671755725, 'z': -0.6946564885496184}
1727884062.7052364, 50.0357501, 19.5859201, 13.1, {'x': -0.9648632690429687, 'y': -1.5275006591796874, 'z': -10.129867224121092}, {'x': -1.0305343511450382, 'y': 0.22137404580152673, 'z': -0.7480916030534351}
1727884064.023082, 50.0357509, 19.5859218, 13.2, {'x': -0.9217676391601562, 'y': -1.6328455322265625, 'z': -10.13226142578125}, {'x': -1.2290076335877862, 'y': 0.48091603053435117, 'z': -0.6641221374045801}
1727884065.2780824, 50.0357518, 19.5859236, 13.3, {'x': -1.0223241088867188, 'y': -1.5825672973632812, 'z': -10.225635290527343}, {'x': -1.1221374045801527, 'y': 0.37404580152671757, 'z': -0.6870229007633588}
1727884066.5265117, 50.0357525, 19.585925, 13.4, {'x': -0.967257470703125, 'y': -1.6448165405273436, 'z': -9.993397729492187}, {'x': -1.0229007633587786, 'y': 0.5725190839694656, 'z': -0.8320610687022901}
1727884067.789651, 50.0357532, 19.5859263, 13.4, {'x': -0.9337386474609375, 'y': -1.5682020874023437, 'z': -10.137049829101562}, {'x': -1.1374045801526718, 'y': 0.4580152671755725, 'z': -0.8396946564885496}
1727884069.0333002, 50.0357529, 19.5859266, 13.5, {'x': -0.93852705078125, 'y': -1.6160861206054686, 'z': -10.206481677246094}, {'x': -1.0687022900763359, 'y': 0.48091603053435117, 'z': -0.8091603053435115}
1727884070.2976856, 50.0357532, 19.5859274, 13.6, {'x': -1.0031704956054688, 'y': -1.6160861206054686, 'z': -10.141838232421874}, {'x': -1.1603053435114503, 'y': 0.4198473282442748, 'z': -0.8778625954198473}
1727884071.5422077, 50.035753, 19.5859277, 13.6, {'x': -1.0462661254882812, 'y': -1.656787548828125, 'z': -10.146626635742187}, {'x': -1.1755725190839694, 'y': 0.3893129770992366, 'z': -0.8396946564885496}
1727884072.803775, 50.0357529, 19.5859278, 13.7, {'x': -0.9528922607421875, 'y': -1.3958195678710936, 'z': -10.165780249023436}, {'x': -1.1221374045801527, 'y': 0.35877862595419846, 'z': -0.6793893129770993}
1727884074.0441525, 50.0357527, 19.5859279, 13.8, {'x': -1.0079588989257813, 'y': -1.5825672973632812, 'z': -10.146626635742187}, {'x': -1.1603053435114503, 'y': 0.5877862595419847, 'z': -0.8244274809160306}
1727884075.294869, 50.0357525, 19.5859278, 13.8, {'x': -1.0678139404296874, 'y': -1.5562310791015623, 'z': -10.172962854003906}, {'x': -1.0381679389312977, 'y': 0.4351145038167939, 'z': -0.732824427480916}
1727884076.5342534, 50.0357522, 19.5859276, 13.9, {'x': -1.0271125122070313, 'y': -1.5658078857421873, 'z': -10.160991845703125}, {'x': -1.1984732824427482, 'y': 0.4351145038167939, 'z': -0.8396946564885496}
1727884077.7913938, 50.035752, 19.5859273, 13.9, {'x': -1.0486603271484374, 'y': -1.62805712890625, 'z': -10.098742602539062}, {'x': -1.1145038167938932, 'y': 0.3816793893129771, 'z': -0.7709923664122137}
1727884079.0275233, 50.0357515, 19.5859267, 14.0, {'x': -0.9217676391601562, 'y': -1.6735469604492186, 'z': -10.199299072265624}, {'x': -1.16793893129771, 'y': 0.5572519083969466, 'z': -0.7709923664122137}
1727884080.2713287, 50.0357511, 19.585926, 14.1, {'x': -0.9983820922851562, 'y': -1.6065093139648436, 'z': -10.091559997558592}, {'x': -1.183206106870229, 'y': 0.4961832061068702, 'z': -0.7786259541984732}
1727884081.5132363, 50.0357509, 19.5859254, 14.1, {'x': -0.9696516723632812, 'y': -1.6639701538085936, 'z': -10.218452685546874}, {'x': -1.1450381679389312, 'y': 0.44274809160305345, 'z': -0.8549618320610687}
1727884082.7665458, 50.0357503, 19.5859236, 14.2, {'x': -1.0175357055664063, 'y': -1.5897499023437498, 'z': -10.189722265624999}, {'x': -0.9541984732824428, 'y': 0.5725190839694656, 'z': -0.8091603053435115}
1727884084.0117831, 50.0357502, 19.5859228, 14.3, {'x': -0.9744400756835937, 'y': -1.5442600708007812, 'z': -10.12507882080078}, {'x': -1.0534351145038168, 'y': 0.4122137404580153, 'z': -0.6412213740458015}
1727884085.2427506, 50.0357497, 19.5859218, 14.3, {'x': -0.9241618408203125, 'y': -1.5897499023437498, 'z': -9.97903251953125}, {'x': -1.0687022900763359, 'y': 0.32061068702290074, 'z': -0.7557251908396947}
1727884086.492238, 50.0357494, 19.5859205, 14.4, {'x': -0.9816226806640624, 'y': -1.6304513305664061, 'z': -10.158597644042969}, {'x': -1.0, 'y': 0.3969465648854962, 'z': -0.7709923664122137}
1727884087.7465236, 50.0357514, 19.585924, 15.0, {'x': -0.9792284790039062, 'y': -1.6136919189453125, 'z': -10.225635290527343}, {'x': -1.0916030534351144, 'y': 0.3969465648854962, 'z': -0.9083969465648855}
1727884088.9904401, 50.0357513, 19.5859232, 15.1, {'x': -0.9792284790039062, 'y': -1.6017209106445311, 'z': -10.17056865234375}, {'x': -1.0305343511450382, 'y': 0.46564885496183206, 'z': -0.7404580152671756}
1727884090.3383524, 50.0357509, 19.5859221, 15.2, {'x': -0.9864110839843749, 'y': -1.608903515625, 'z': -10.172962854003906}, {'x': -0.8702290076335878, 'y': 0.6183206106870229, 'z': -0.7480916030534351}
1727884091.5851867, 50.0357508, 19.5859213, 15.2, {'x': -0.9217676391601562, 'y': -1.5825672973632812, 'z': -10.13226142578125}, {'x': -0.9694656488549618, 'y': 0.5114503816793893, 'z': -0.8091603053435115}
1727884092.8315012, 50.0357504, 19.58592, 15.3, {'x': -0.9720458740234375, 'y': -1.5370774658203123, 'z': -10.120290417480469}, {'x': -1.015267175572519, 'y': 0.4122137404580153, 'z': -0.916030534351145}
1727884094.082344, 50.0357514, 19.5859211, 15.1, {'x': -0.9744400756835937, 'y': -1.6256629272460936, 'z': -10.172962854003906}, {'x': -1.015267175572519, 'y': 0.42748091603053434, 'z': -1.0381679389312977}
1727884095.3258493, 50.0357513, 19.5859202, 15.2, {'x': -0.9935936889648437, 'y': -1.6735469604492186, 'z': -10.01015714111328}, {'x': -1.1068702290076335, 'y': 0.22900763358778625, 'z': -0.732824427480916}
1727884096.5822089, 50.0357512, 19.585919, 15.3, {'x': -0.9983820922851562, 'y': -1.5705962890624998, 'z': -10.175357055664062}, {'x': -1.0305343511450382, 'y': 0.5572519083969466, 'z': -0.7633587786259542}
1727884097.840465, 50.0357511, 19.585918, 15.4, {'x': -0.9600748657226562, 'y': -1.5682020874023437, 'z': -10.158597644042969}, {'x': -1.1145038167938932, 'y': 0.4122137404580153, 'z': -0.7557251908396947}
1727884099.0847247, 50.0357514, 19.58592, 16.0, {'x': -1.0175357055664063, 'y': -1.5969325073242187, 'z': -10.254365710449218}, {'x': -1.1374045801526718, 'y': 0.2824427480916031, 'z': -0.6335877862595419}
1727884100.3295784, 50.0357513, 19.5859185, 16.1, {'x': -1.0103531005859374, 'y': -1.6232687255859375, 'z': -10.172962854003906}, {'x': -1.1908396946564885, 'y': 0.2900763358778626, 'z': -0.7938931297709924}
1727884101.595321, 50.0357515, 19.5859171, 16.2, {'x': -0.9720458740234375, 'y': -1.6065093139648436, 'z': -10.225635290527343}, {'x': -1.1755725190839694, 'y': 0.3816793893129771, 'z': -0.8625954198473282}
1727884102.8496842, 50.0357515, 19.5859156, 16.3, {'x': -0.9433154541015625, 'y': -1.6424223388671875, 'z': -10.228029492187499}, {'x': -0.9236641221374046, 'y': 0.46564885496183206, 'z': -0.7862595419847328}
1727884104.0934188, 50.0357517, 19.5859147, 16.3, {'x': -0.9361328491210937, 'y': -1.618480322265625, 'z': -10.20169327392578}, {'x': -0.9312977099236641, 'y': 0.46564885496183206, 'z': -0.7404580152671756}
1727884105.3475683, 50.0357518, 19.5859139, 16.4, {'x': -1.005564697265625, 'y': -1.6328455322265625, 'z': -10.189722265624999}, {'x': -1.16793893129771, 'y': 0.42748091603053434, 'z': -0.9389312977099237}
1727884106.58424, 50.0357519, 19.5859133, 16.5, {'x': -0.9744400756835937, 'y': -1.6304513305664061, 'z': -10.244788903808594}, {'x': -1.1526717557251909, 'y': 0.4732824427480916, 'z': -0.6564885496183206}
1727884107.8400035, 50.0357522, 19.5859131, 16.6, {'x': -1.0366893188476562, 'y': -1.5897499023437498, 'z': -10.122684619140625}, {'x': -1.083969465648855, 'y': 0.549618320610687, 'z': -1.0687022900763359}
1727884109.0744193, 50.0357524, 19.5859127, 16.6, {'x': -0.97683427734375, 'y': -1.62805712890625, 'z': -10.206481677246094}, {'x': -1.1603053435114503, 'y': 0.4732824427480916, 'z': -0.7938931297709924}
1727884110.3252409, 50.035755, 19.5859168, 17.1, {'x': -1.0510545288085937, 'y': -1.5658078857421873, 'z': -10.122684619140625}, {'x': -1.2595419847328244, 'y': 0.42748091603053434, 'z': -0.8091603053435115}
1727884111.5606554, 50.0357552, 19.5859164, 17.2, {'x': -0.9744400756835937, 'y': -1.6232687255859375, 'z': -10.081983190917969}, {'x': -1.1603053435114503, 'y': 0.45038167938931295, 'z': -0.816793893129771}
1727884112.8174489, 50.0357553, 19.5859158, 17.3, {'x': -1.0438719238281249, 'y': -1.5969325073242187, 'z': -10.218452685546874}, {'x': -1.0076335877862594, 'y': 0.42748091603053434, 'z': -0.8320610687022901}
1727884114.0587838, 50.0357554, 19.5859153, 17.3, {'x': -0.9648632690429687, 'y': -1.6160861206054686, 'z': -10.134655627441406}, {'x': -1.1297709923664123, 'y': 0.5267175572519084, 'z': -0.8396946564885496}
1727884115.341503, 50.0357535, 19.5859164, 17.3, {'x': -0.9576806640625, 'y': -1.5849614990234373, 'z': -10.115502014160155}, {'x': -1.0610687022900764, 'y': 0.46564885496183206, 'z': -0.816793893129771}
1727884116.6788936, 50.0357538, 19.5859161, 17.3, {'x': -0.9744400756835937, 'y': -1.6615759521484375, 'z': -10.225635290527343}, {'x': -1.2213740458015268, 'y': 0.2595419847328244, 'z': -0.648854961832061}
1727884117.9265373, 50.035754, 19.5859162, 17.4, {'x': -0.9576806640625, 'y': -1.6160861206054686, 'z': -10.182539660644531}, {'x': -1.0916030534351144, 'y': 0.648854961832061, 'z': -0.8473282442748091}
1727884119.1710238, 50.0357543, 19.5859161, 17.5, {'x': -0.9217676391601562, 'y': -1.6543933471679686, 'z': -10.158597644042969}, {'x': -1.16793893129771, 'y': 0.25190839694656486, 'z': -0.8396946564885496}
1727884120.4212003, 50.0357542, 19.5859155, 17.5, {'x': -0.9145850341796874, 'y': -1.5729904907226562, 'z': -10.168174450683592}, {'x': -1.2061068702290076, 'y': 0.3435114503816794, 'z': -0.7862595419847328}
1727884121.761954, 50.0357543, 19.5859153, 17.6, {'x': -0.9528922607421875, 'y': -1.5945383056640625, 'z': -10.17056865234375}, {'x': -1.015267175572519, 'y': 0.3435114503816794, 'z': -0.7022900763358778}
1727884123.0077968, 50.0357543, 19.585915, 17.7, {'x': -1.0319009155273438, 'y': -1.5442600708007812, 'z': -10.158597644042969}, {'x': -1.1297709923664123, 'y': 0.4198473282442748, 'z': -0.6717557251908397}
1727884124.2627332, 50.0357543, 19.5859147, 17.7, {'x': -0.9648632690429687, 'y': -1.6448165405273436, 'z': -10.235212097167969}, {'x': -1.1068702290076335, 'y': 0.5038167938931297, 'z': -0.6183206106870229}
1727884125.5210967, 50.0357547, 19.5859137, 17.8, {'x': -0.967257470703125, 'y': -1.5586252807617187, 'z': -10.232817895507813}, {'x': -1.015267175572519, 'y': 0.3816793893129771, 'z': -0.7557251908396947}
1727884126.7730205, 50.0357547, 19.5859137, 17.9, {'x': -0.9265560424804687, 'y': -1.5897499023437498, 'z': -10.24000050048828}, {'x': -1.0381679389312977, 'y': 0.44274809160305345, 'z': -0.8244274809160306}
1727884128.023016, 50.0357547, 19.5859137, 18.0, {'x': -0.9696516723632812, 'y': -1.5945383056640625, 'z': -10.115502014160155}, {'x': -1.0687022900763359, 'y': 0.549618320610687, 'z': -0.6641221374045801}
1727884129.2756908, 50.0357547, 19.5859136, 18.0, {'x': -1.0534487304687499, 'y': -1.6208745239257811, 'z': -10.149020837402343}, {'x': -1.2442748091603053, 'y': 0.4351145038167939, 'z': -0.6946564885496184}
1727884130.534377, 50.0357545, 19.5859138, 18.1, {'x': -1.0462661254882812, 'y': -1.649604943847656, 'z': -10.108319409179687}, {'x': -1.16793893129771, 'y': 0.5267175572519084, 'z': -0.8320610687022901}
1727884131.7873619, 50.0357544, 19.585914, 18.2, {'x': -0.9888052856445312, 'y': -1.6017209106445311, 'z': -10.079588989257813}, {'x': -1.015267175572519, 'y': 0.4961832061068702, 'z': -0.7480916030534351}
1727884133.0269978, 50.0357541, 19.5859142, 18.2, {'x': -0.93852705078125, 'y': -1.5801730957031248, 'z': -10.184933862304687}, {'x': -1.0229007633587786, 'y': 0.5419847328244275, 'z': -0.8320610687022901}
1727884134.2777503, 50.0357539, 19.5859145, 18.3, {'x': -0.9193734375, 'y': -1.5682020874023437, 'z': -10.228029492187499}, {'x': -1.0458015267175573, 'y': 0.48854961832061067, 'z': -0.7480916030534351}
1727884135.536878, 50.0357538, 19.5859149, 18.4, {'x': -0.97683427734375, 'y': -1.637633935546875, 'z': -10.259154113769531}, {'x': -1.1297709923664123, 'y': 0.46564885496183206, 'z': -0.7633587786259542}
1727884136.7813706, 50.0357537, 19.5859152, 18.4, {'x': -0.9983820922851562, 'y': -1.6304513305664061, 'z': -10.180145458984374}, {'x': -1.2900763358778626, 'y': 0.4122137404580153, 'z': -0.8778625954198473}
1727884138.0105627, 50.035753, 19.5859147, 18.5, {'x': -0.9792284790039062, 'y': -1.6160861206054686, 'z': -10.127473022460936}, {'x': -1.099236641221374, 'y': 0.44274809160305345, 'z': -0.8931297709923665}
1727884139.2891068, 50.035753, 19.585915, 18.6, {'x': -0.9050082275390624, 'y': -1.6448165405273436, 'z': -10.09395419921875}, {'x': -1.2061068702290076, 'y': 0.5419847328244275, 'z': -0.8244274809160306}
1727884140.5377438, 50.035753, 19.5859154, 18.6, {'x': -0.967257470703125, 'y': -1.6160861206054686, 'z': -10.153809240722655}, {'x': -1.0, 'y': 0.48854961832061067, 'z': -0.7557251908396947}
1727884141.8016322, 50.0357525, 19.5859108, 18.0, {'x': -0.9696516723632812, 'y': -1.6041151123046875, 'z': -10.146626635742187}, {'x': -1.1374045801526718, 'y': 0.3969465648854962, 'z': -0.7786259541984732}
1727884143.036828, 50.035753, 19.5859093, 17.6, {'x': -0.9433154541015625, 'y': -1.618480322265625, 'z': -10.220846887207031}, {'x': -1.2213740458015268, 'y': 0.3969465648854962, 'z': -0.8778625954198473}
1727884144.2969317, 50.0357524, 19.5859102, 17.4, {'x': -0.9888052856445312, 'y': -1.5921441040039062, 'z': -10.17056865234375}, {'x': -1.1374045801526718, 'y': 0.4198473282442748, 'z': -0.732824427480916}
1727884145.5481586, 50.0357518, 19.5859184, 17.9, {'x': -0.9983820922851562, 'y': -1.5131354492187499, 'z': -10.275913525390624}, {'x': -1.282442748091603, 'y': 0.4580152671755725, 'z': -0.8625954198473282}
1727884146.8004372, 50.0357519, 19.5859267, 18.7, {'x': -0.9624690673828125, 'y': -1.6017209106445311, 'z': -10.244788903808594}, {'x': -1.1221374045801527, 'y': 0.3969465648854962, 'z': -0.8931297709923665}
1727884148.1175914, 50.0357523, 19.5859318, 19.3, {'x': -0.814028564453125, 'y': -1.6160861206054686, 'z': -10.160991845703125}, {'x': -1.0610687022900764, 'y': 0.5648854961832062, 'z': -0.6946564885496184}
1727884149.3785758, 50.0357525, 19.5859308, 19.5, {'x': -0.9720458740234375, 'y': -1.599326708984375, 'z': -10.108319409179687}, {'x': -1.1755725190839694, 'y': 0.44274809160305345, 'z': -0.732824427480916}
1727884150.6334257, 50.0357525, 19.5859284, 19.7, {'x': -0.9648632690429687, 'y': -1.6448165405273436, 'z': -10.081983190917969}, {'x': -1.099236641221374, 'y': 0.5725190839694656, 'z': -0.9389312977099237}
1727884151.8817632, 50.0357529, 19.585929, 19.7, {'x': -0.9983820922851562, 'y': -1.62805712890625, 'z': -10.172962854003906}, {'x': -1.099236641221374, 'y': 0.6030534351145038, 'z': -0.8625954198473282}
1727884153.1956675, 50.0357532, 19.5859299, 19.8, {'x': -1.0271125122070313, 'y': -1.6615759521484375, 'z': -9.991003527832031}, {'x': -0.9618320610687023, 'y': 0.3969465648854962, 'z': -0.8931297709923665}
1727884154.453725, 50.0357534, 19.5859307, 19.9, {'x': -0.9888052856445312, 'y': -1.6543933471679686, 'z': -10.156203442382813}, {'x': -1.0458015267175573, 'y': 0.31297709923664124, 'z': -0.8931297709923665}
1727884155.703367, 50.0357536, 19.5859315, 19.9, {'x': -0.9935936889648437, 'y': -1.6424223388671875, 'z': -10.17056865234375}, {'x': -1.1526717557251909, 'y': 0.5343511450381679, 'z': -0.7099236641221374}
1727884156.9487078, 50.0357539, 19.585932, 20.0, {'x': -1.0726023437499999, 'y': -1.5945383056640625, 'z': -10.031704956054687}, {'x': -1.1450381679389312, 'y': 0.366412213740458, 'z': -0.7786259541984732}
1727884158.1901567, 50.0357541, 19.5859323, 20.1, {'x': -0.9744400756835937, 'y': -1.6328455322265625, 'z': -10.156203442382813}, {'x': -1.2366412213740459, 'y': 0.5801526717557252, 'z': -0.7175572519083969}
1727884159.4438086, 50.035754, 19.585933, 20.2, {'x': -0.9744400756835937, 'y': -1.6017209106445311, 'z': -10.158597644042969}, {'x': -1.1297709923664123, 'y': 0.46564885496183206, 'z': -0.7938931297709924}
1727884160.7029853, 50.0357541, 19.5859336, 20.2, {'x': -0.9959878906249999, 'y': -1.5610194824218748, 'z': -10.156203442382813}, {'x': -1.1984732824427482, 'y': 0.4961832061068702, 'z': -0.7251908396946565}
1727884161.9490752, 50.0357541, 19.5859343, 20.3, {'x': -1.0007762939453124, 'y': -1.5969325073242187, 'z': -10.117896215820313}, {'x': -0.9923664122137404, 'y': 0.35877862595419846, 'z': -0.7480916030534351}
1727884163.1992378, 50.0357541, 19.5859349, 20.4, {'x': -0.9959878906249999, 'y': -1.6232687255859375, 'z': -10.1131078125}, {'x': -0.9465648854961832, 'y': 0.4732824427480916, 'z': -0.9007633587786259}
1727884164.444857, 50.0357541, 19.5859354, 20.4, {'x': -0.9888052856445312, 'y': -1.6136919189453125, 'z': -10.108319409179687}, {'x': -1.213740458015267, 'y': 0.4198473282442748, 'z': -0.9312977099236641}
1727884165.6994455, 50.0357523, 19.5859358, 20.3, {'x': -0.9959878906249999, 'y': -1.6017209106445311, 'z': -10.12507882080078}, {'x': -0.7557251908396947, 'y': 0.5801526717557252, 'z': -0.7862595419847328}
1727884166.9532275, 50.0357522, 19.5859361, 20.4, {'x': -0.9840168823242187, 'y': -1.637633935546875, 'z': -10.192116467285155}, {'x': -1.2366412213740459, 'y': 0.4580152671755725, 'z': -1.0763358778625953}
1727884168.2016323, 50.0357521, 19.5859361, 20.5, {'x': -0.967257470703125, 'y': -1.6041151123046875, 'z': -10.08677159423828}, {'x': -1.099236641221374, 'y': 0.42748091603053434, 'z': -0.7938931297709924}
1727884169.4615932, 50.035752, 19.5859362, 20.5, {'x': -1.0079588989257813, 'y': -1.5705962890624998, 'z': -10.196904870605469}, {'x': -1.083969465648855, 'y': 0.4198473282442748, 'z': -0.7251908396946565}
1727884170.713438, 50.0357519, 19.5859362, 20.6, {'x': -0.9409212524414062, 'y': -1.637633935546875, 'z': -10.151415039062499}, {'x': -1.0610687022900764, 'y': 0.48854961832061067, 'z': -0.9083969465648855}
1727884171.9654787, 50.0357519, 19.5859361, 20.7, {'x': -1.0175357055664063, 'y': -1.5897499023437498, 'z': -10.098742602539062}, {'x': -1.1145038167938932, 'y': 0.5343511450381679, 'z': -0.816793893129771}
1727884173.2210407, 50.0357519, 19.5859359, 20.7, {'x': -0.97683427734375, 'y': -1.5801730957031248, 'z': -10.223241088867187}, {'x': -1.2213740458015268, 'y': 0.3053435114503817, 'z': -0.732824427480916}
1727884174.4619327, 50.0357519, 19.5859356, 20.8, {'x': -0.9983820922851562, 'y': -1.6448165405273436, 'z': -10.12507882080078}, {'x': -1.0916030534351144, 'y': 0.366412213740458, 'z': -0.7480916030534351}
1727884175.7170215, 50.0357518, 19.5859353, 20.9, {'x': -0.9888052856445312, 'y': -1.687912170410156, 'z': -10.091559997558592}, {'x': -1.183206106870229, 'y': 0.5877862595419847, 'z': -0.6183206106870229}
1727884176.9687972, 50.0357519, 19.5859348, 20.9, {'x': -0.9337386474609375, 'y': -1.6448165405273436, 'z': -10.175357055664062}, {'x': -1.1145038167938932, 'y': 0.3816793893129771, 'z': -0.8473282442748091}
1727884178.212846, 50.035752, 19.5859343, 21.0, {'x': -1.0582371337890624, 'y': -1.6017209106445311, 'z': -10.16338604736328}, {'x': -1.1145038167938932, 'y': 0.48854961832061067, 'z': -0.7175572519083969}
1727884179.5619662, 50.0357521, 19.585934, 21.1, {'x': -1.0271125122070313, 'y': -1.6136919189453125, 'z': -10.108319409179687}, {'x': -1.1450381679389312, 'y': 0.366412213740458, 'z': -0.9236641221374046}
1727884180.8219638, 50.0357523, 19.5859334, 21.2, {'x': -1.0103531005859374, 'y': -1.6352397338867186, 'z': -10.220846887207031}, {'x': -1.2366412213740459, 'y': 0.4961832061068702, 'z': -1.0229007633587786}
1727884182.0701816, 50.0357524, 19.5859328, 21.2, {'x': -0.9600748657226562, 'y': -1.5801730957031248, 'z': -10.1131078125}, {'x': -1.1984732824427482, 'y': 0.4351145038167939, 'z': -0.5725190839694656}
1727884183.3282306, 50.0357525, 19.5859323, 21.3, {'x': -0.9864110839843749, 'y': -1.637633935546875, 'z': -10.153809240722655}, {'x': -1.2671755725190839, 'y': 0.5190839694656488, 'z': -0.7251908396946565}
1727884184.6123252, 50.0357527, 19.5859316, 21.4, {'x': -0.9816226806640624, 'y': -1.6065093139648436, 'z': -10.196904870605469}, {'x': -1.1068702290076335, 'y': 0.4580152671755725, 'z': -0.8091603053435115}
1727884185.8684418, 50.0357529, 19.5859306, 21.5, {'x': -1.0390835205078124, 'y': -1.599326708984375, 'z': -10.266336718749999}, {'x': -1.0458015267175573, 'y': 0.5190839694656488, 'z': -0.8015267175572519}
1727884187.119217, 50.0357534, 19.5859277, 21.6, {'x': -0.9864110839843749, 'y': -1.6424223388671875, 'z': -10.141838232421874}, {'x': -1.1450381679389312, 'y': 0.6030534351145038, 'z': -0.6106870229007634}
1727884188.370523, 50.0357535, 19.5859269, 21.7, {'x': -0.9504980590820312, 'y': -1.5873557006835937, 'z': -10.156203442382813}, {'x': -1.0610687022900764, 'y': 0.5114503816793893, 'z': -0.9541984732824428}
1727884189.6343706, 50.035754, 19.5859265, 21.8, {'x': -0.9864110839843749, 'y': -1.6328455322265625, 'z': -10.168174450683592}, {'x': -1.0610687022900764, 'y': 0.3969465648854962, 'z': -0.9236641221374046}
